Term Name,Functional group
RNA polymerase II cis-regulatory region sequence-specific DNA binding,Transcription and its regulation
regulation of transcription by RNA polymerase II,Transcription and its regulation
regulation of DNA-templated transcription,Transcription and its regulation
"DNA-binding transcription activator activity, RNA polymerase II-specific",Transcription and its regulation
DNA binding,Other
positive regulation of transcription by RNA polymerase II,Transcription and its regulation
sequence-specific DNA binding,Other
negative regulation of transcription by RNA polymerase II,Transcription and its regulation
anterior/posterior pattern specification,Embryogenesis
nervous system development,Nervous system
embryonic skeletal system morphogenesis,Embryogenesis
neuron differentiation,Nervous system
RNA polymerase II transcription regulatory region sequence-specific DNA binding,Transcription and its regulation
"DNA-binding transcription repressor activity, RNA polymerase II-specific",Transcription and its regulation
positive regulation of DNA-templated transcription,Transcription and its regulation
cell differentiation,Other
transcription regulator complex,Transcription and its regulation
embryonic skeletal system development,Embryogenesis
anatomical structure morphogenesis,Embryogenesis
skeletal system development,Other
forebrain development,Nervous system
embryonic limb morphogenesis,Embryogenesis
cytosol,Too general
axon guidance,Nervous system
brain development,Nervous system
transcription cis-regulatory region binding,Transcription and its regulation
proximal/distal pattern formation,Other
negative regulation of DNA-templated transcription,Transcription and its regulation
dorsal/ventral pattern formation,Other
pattern specification process,Embryogenesis
embryonic forelimb morphogenesis,Embryogenesis
chromatin binding,Chromatin structure
cell fate commitment,Embryogenesis
nucleus,Too general
neuron fate specification,Nervous system
gonadal mesoderm development,Other
inner ear morphogenesis,Sensory system
cell fate determination,Embryogenesis
metanephros development,Other
membrane,Too general
cartilage development,Other
outflow tract morphogenesis,Embryogenesis
roof of mouth development,Other
olfactory bulb development,Sensory system
embryonic hindlimb morphogenesis,Embryogenesis
cell development,Other
HMG box domain binding,Other
synaptic membrane adhesion,Too general
negative regulation of neuron differentiation,Nervous system
regulation of gene expression,Other
cell fate specification,Embryogenesis
mitochondrion,Potential new group: Mitochondrion and Energy Metabolism
pharyngeal system development,Other
embryonic digit morphogenesis,Embryogenesis
neuron migration,Nervous system
middle ear morphogenesis,Sensory system
positive regulation of neuron differentiation,Nervous system
axonogenesis,Nervous system
positive regulation of gene expression,Other
cytoplasm,Too general
peripheral nervous system neuron development,Nervous system
animal organ morphogenesis,Embryogenesis
motor neuron axon guidance,Nervous system
neuron fate commitment,Nervous system
embryonic cranial skeleton morphogenesis,Embryogenesis
skeletal muscle tissue development,Other
system development,Other
positive regulation of synapse assembly,Nervous system
inner ear development,Sensory system
sensory organ development,Sensory system
cis-regulatory region sequence-specific DNA binding,Transcription and its regulation
urogenital system development,Other
ureteric bud development,Other
heart development,Sensory system
gene expression,Other
anatomical structure formation involved in morphogenesis,Embryogenesis
negative regulation of neuron apoptotic process,Nervous system
pancreas development,Other
pituitary gland development,Other
hindbrain development,Nervous system
RNA binding,Other
protein binding,Too general
dopaminergic neuron differentiation,Nervous system
branching involved in blood vessel morphogenesis,Embryogenesis
lymph vessel development,Other
embryonic skeletal joint morphogenesis,Embryogenesis
E-box binding,Other
positive regulation of mesenchymal cell proliferation,Other
presynaptic membrane,Too general
lung development,Other
positive regulation of epithelial cell proliferation,Other
positive regulation of cell differentiation,Other
sympathetic nervous system development,Nervous system
ventricular septum morphogenesis,Embryogenesis
nucleotide binding,Other
noradrenergic neuron differentiation,Nervous system
spinal cord motor neuron cell fate specification,Nervous system
regulation of chondrocyte differentiation,Other
cochlea morphogenesis,Embryogenesis
skeletal system morphogenesis,Embryogenesis
somitogenesis,Embryogenesis
olfactory receptor activity,Sensory system
detection of chemical stimulus involved in sensory perception of smell,Sensory system
transcription coregulator binding,Transcription and its regulation
kidney development,Other
extracellular exosome,Potential new group: Intracellular Trafficking and Organelles
protein transport,Other
sensory perception of smell,Sensory system
type B pancreatic cell development,Other
tube development,Other
glutamatergic synapse,Nervous system
embryonic digestive tract morphogenesis,Embryogenesis
hindlimb morphogenesis,Embryogenesis
sympathetic ganglion development,Other
heart morphogenesis,Sensory system
thyroid gland development,Other
RNA polymerase II-specific DNA-binding transcription factor binding,Transcription and its regulation
transferase activity,Potential new group: Enzyme Activity and Regulation
branching involved in ureteric bud morphogenesis,Embryogenesis
limb morphogenesis,Embryogenesis
endoplasmic reticulum membrane,Too general
smooth muscle cell differentiation,Other
olfactory bulb interneuron differentiation,Sensory system
male genitalia development,Other
commitment of neuronal cell to specific neuron type in forebrain,Nervous system
presynapse assembly,Nervous system
protein ubiquitination,Protein ubiquitination and degradation
endocrine pancreas development,Other
cell adhesion molecule binding,Cell adhesion
hippocampus development,Other
prostate gland development,Other
camera-type eye development,Other
skin development,Other
nucleoplasm,Too general
neural tube closure,Other
spinal cord motor neuron differentiation,Nervous system
regulation of neurogenesis,Nervous system
negative regulation of cell population proliferation,Other
negative regulation of BMP signaling pathway,Signaling pathways
outflow tract septum morphogenesis,Embryogenesis
mammary gland development,Other
gonad development,Other
telencephalon regionalization,Other
ventral spinal cord interneuron specification,Nervous system
sinoatrial node cell development,Other
neuron development,Nervous system
animal organ development,Other
chondrocyte differentiation,Other
adult behavior,Other
uterus development,Other
heart looping,Sensory system
GABA-ergic synapse,Nervous system
central nervous system development,Nervous system
endocardial cushion formation,Other
in utero embryonic development,Embryogenesis
neurogenesis,Nervous system
lipid metabolic process,Too general
mitochondrial matrix,Potential new group: Mitochondrion and Energy Metabolism
Notch signaling pathway,Signaling pathways
Golgi apparatus,Potential new group: Intracellular Trafficking and Organelles
sensory perception of sound,Sensory system
DNA-binding transcription factor binding,Transcription and its regulation
lung morphogenesis,Embryogenesis
spinal cord association neuron differentiation,Nervous system
mesonephros development,Other
cell proliferation in forebrain,Nervous system
cellular response to retinoic acid,Other
negative regulation of myeloid cell differentiation,Other
neural crest cell migration,Cell migration
negative regulation of canonical Wnt signaling pathway,Signaling pathways
modulation of chemical synaptic transmission,Other
mesoderm development,Other
postsynaptic density membrane,Too general
embryonic heart tube development,Sensory system
ATP binding,Potential new group: Mitochondrion and Energy Metabolism
mesodermal cell fate specification,Embryogenesis
nephric duct morphogenesis,Embryogenesis
outer ear morphogenesis,Sensory system
facial nerve structural organization,Other
coronary artery morphogenesis,Embryogenesis
forelimb morphogenesis,Embryogenesis
midbrain development,Nervous system
cerebellar Purkinje cell differentiation,Other
endoderm formation,Other
G protein-coupled receptor activity,Signaling pathways
eye development,Other
positive regulation of epithelial to mesenchymal transition,Other
artery morphogenesis,Embryogenesis
muscle organ development,Other
blood vessel development,Other
social behavior,Other
translation,Ribosome biogenesis and translation itself
receptor clustering,Other
postsynaptic membrane,Too general
positive regulation of cell population proliferation,Other
regulation of cell population proliferation,Other
osteoblast differentiation,Other
odontogenesis of dentin-containing tooth,Other
cerebellum development,Other
layer formation in cerebral cortex,Other
canonical Wnt signaling pathway,Signaling pathways
regulation of protein stability,Other
collateral sprouting,Other
regulation of presynapse assembly,Nervous system
hair follicle development,Other
skeletal muscle cell differentiation,Other
hydrolase activity,Other
paraxial mesoderm formation,Other
forebrain neuron development,Nervous system
neuron fate determination,Nervous system
gephyrin clustering involved in postsynaptic density assembly,Other
negative regulation of synapse assembly,Nervous system
soft palate development,Other
postsynaptic density protein 95 clustering,Other
retina development in camera-type eye,Other
cerebral cortex development,Other
cellular response to BMP stimulus,Signaling pathways
central nervous system neuron differentiation,Nervous system
thalamus development,Other
primitive streak formation,Other
endosome,Other
habenula development,Other
neural crest cell development,Other immune processes
rhombomere 3 development,Other
sensory system development,Sensory system
protein kinase 5 complex,Signaling pathways
positive regulation of secondary heart field cardioblast proliferation,Sensory system
mammary placode formation,Other
cell differentiation in hindbrain,Nervous system
embryonic skeletal limb joint morphogenesis,Embryogenesis
definitive hemopoiesis,Other
positive regulation of neuroblast proliferation,Nervous system
beta-catenin-TCF7L2 complex,Other
atrioventricular bundle cell differentiation,Other
somatic stem cell population maintenance,Other
embryonic pattern specification,Embryogenesis
oligodendrocyte differentiation,Other
fat cell differentiation,Other immune processes
protein deubiquitination,Protein ubiquitination and degradation
positive regulation of neuron projection development,Nervous system
positive regulation of cardiac muscle cell proliferation,Other
positive regulation of brown fat cell differentiation,Other immune processes
aorta morphogenesis,Embryogenesis
face morphogenesis,Embryogenesis
cardiac neural crest cell migration involved in outflow tract morphogenesis,Embryogenesis
forebrain dorsal/ventral pattern formation,Nervous system
nucleolus,Other
neural crest cell migration involved in autonomic nervous system development,Nervous system
excitatory synapse assembly,Nervous system
type B pancreatic cell differentiation,Other
ureter development,Other
trigeminal nerve development,Other
pronephros development,Other
muscle tissue morphogenesis,Embryogenesis
vocal learning,Sensory system
metanephric mesenchyme development,Other
positive regulation of gastrulation,Other
atrial cardiac muscle tissue morphogenesis,Embryogenesis
organ induction,Other
"anterior/posterior axis specification, embryo",Embryogenesis
cellular response to follicle-stimulating hormone stimulus,Other
oxidoreductase activity,Other
innate immune response,Other immune processes
nuclear receptor activity,Sensory system
negative regulation of osteoblast differentiation,Other
lysosomal membrane,Too general
immune response,Other immune processes
signal transduction involved in regulation of gene expression,Signaling pathways
vocalization behavior,Other
histone deacetylase binding,Chromatin structure
mitochondrial inner membrane,Too general
negative regulation of gene expression,Other
cell maturation,Other
dentate gyrus development,Other
beta-catenin-TCF complex,Other
endocardial cushion development,Other
glutamate receptor activity,Signaling pathways
negative regulation of cell differentiation,Other
vasculogenesis,Other
generation of neurons,Nervous system
epithelial tube branching involved in lung morphogenesis,Embryogenesis
axonal fasciculation,Nervous system
odontogenesis,Other
chromatin DNA binding,Chromatin structure
cysteine-type deubiquitinase activity,Protein ubiquitination and degradation
beta-catenin binding,Other
cerebellar granule cell differentiation,Other
forebrain neuron differentiation,Nervous system
semicircular canal morphogenesis,Embryogenesis
sinoatrial node development,Other
dorsal spinal cord development,Nervous system
small GTPase binding,Other
lipid binding,Lipids metabolism
early endosome membrane,Too general
aortic valve morphogenesis,Embryogenesis
mesoderm formation,Other
negative regulation of cell cycle,Cell cycle/cell division
ubiquitin-dependent protein catabolic process,Protein ubiquitination and degradation
eyelid development in camera-type eye,Other
midbrain dopaminergic neuron differentiation,Nervous system
regulation of cell-cell adhesion,Cell adhesion
retinal ganglion cell axon guidance,Nervous system
regulation of neuron differentiation,Nervous system
telencephalon development,Other
G protein-coupled receptor signaling pathway,Signaling pathways
glossopharyngeal nerve morphogenesis,Embryogenesis
regulation of secondary heart field cardioblast proliferation,Sensory system
trachea morphogenesis,Embryogenesis
forebrain anterior/posterior pattern specification,Nervous system
specification of loop of Henle identity,Other
midbrain-hindbrain boundary development,Nervous system
adult locomotory behavior,Other
epithelial cell differentiation involved in mammary gland alveolus development,Other
synapse assembly,Nervous system
mesenchymal cell proliferation involved in lung development,Other
sympathetic neuron projection guidance,Nervous system
immune system process,Other immune processes
embryo development ending in birth or egg hatching,Embryogenesis
lens morphogenesis in camera-type eye,Embryogenesis
homophilic cell-cell adhesion,Cell adhesion
norepinephrine biosynthetic process,Other
negative regulation of axon extension involved in axon guidance,Nervous system
tongue development,Other
embryonic organ development,Embryogenesis
protein dimerization activity,Other
spinal cord development,Nervous system
endochondral ossification,Other
neuronal stem cell population maintenance,Nervous system
thymus development,Other
positive regulation of neural precursor cell proliferation,Other
insulin receptor binding,Other
cell-cell signaling,Signaling pathways
cellular response to transforming growth factor beta stimulus,Other
positive regulation of cell cycle,Cell cycle/cell division
osteoblast development,Other
somite development,Other
positive regulation of excitatory postsynaptic potential,Other
response to cold,Other
transcription coactivator binding,Transcription and its regulation
tissue development,Other
axon,Nervous system
meiotic cell cycle,Cell cycle/cell division
ventricular cardiac muscle tissue morphogenesis,Embryogenesis
regulation of neuron projection development,Nervous system
extracellular matrix structural constituent conferring tensile strength,Other
positive regulation of insulin secretion,Other
cardiac muscle cell myoblast differentiation,Other
glial cell proliferation,Nervous system
embryonic viscerocranium morphogenesis,Embryogenesis
somatic stem cell division,Cell cycle/cell division
suckling behavior,Other
vesicle-mediated transport,Potential new group: Intracellular Trafficking and Organelles
endoderm development,Other
axon midline choice point recognition,Nervous system
subpallium development,Other
metanephric epithelium development,Other
protein-DNA complex,Other
tongue morphogenesis,Embryogenesis
cell dedifferentiation,Other
development of primary male sexual characteristics,Other
positive regulation of cartilage development,Other
neuroligin family protein binding,Too general
alpha-amylase activity,Other
convergent extension involved in axis elongation,Other
peripheral nervous system development,Nervous system
hormone activity,Other
response to testosterone,Other
excitatory synapse,Nervous system
response to wounding,Other
chromatin remodeling,Chromatin structure
endoplasmic reticulum,Potential new group: Intracellular Trafficking and Organelles
Schaffer collateral - CA1 synapse,Nervous system
regulation of neuron migration,Nervous system
sex differentiation,Other
negative regulation of myoblast differentiation,Other
ventricular septum development,Other
platelet-derived growth factor binding,Other
male gonad development,Other
dorsal/ventral axis specification,Other
mesenchymal to epithelial transition,Other
pulmonary valve morphogenesis,Embryogenesis
regulation of neural precursor cell proliferation,Other
positive regulation of endothelial cell differentiation,Other
positive regulation of branching involved in ureteric bud morphogenesis,Embryogenesis
neural tube development,Other
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,Signaling pathways
RNA polymerase II transcription regulator complex,Transcription and its regulation
perikaryon,Other
endocardial cushion morphogenesis,Embryogenesis
